序号,交易营业部名称,买入金额,买入金额-占总成交比例,卖出金额,卖出金额-占总成交比例,净额,类型,trade_date,股票代码,股票名称
1,沪股通专用,,,142597348.18,0.033279777764,-142597348.18,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20260709,688432,有研硅
2,国泰海通证券股份有限公司总部,,,135619363.54,0.031651235712,-135619363.54,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20260709,688432,有研硅
3,中信证券股份有限公司深圳深南中路中信大厦证券营业部,,,91478277.42,0.021349462537,-91478277.42,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20260709,688432,有研硅
4,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,86194182.99,0.020116245436,-86194182.99,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20260709,688432,有研硅
5,中信证券股份有限公司上海分公司,,,66015764.23,0.01540694824,-66015764.23,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20260709,688432,有研硅
6,自然人,,,22158519700.0,0.641104996868,-22158519700.0,有价格涨跌幅限制的连续10个交易日内收盘价格涨幅偏离值累计达到100%的证券,20260709,688432,有研硅
7,其他自然人,,,11242424200.0,0.325273277688,-11242424200.0,有价格涨跌幅限制的连续10个交易日内收盘价格涨幅偏离值累计达到100%的证券,20260709,688432,有研硅
8,机构,,,11145482700.0,0.322468501877,-11145482700.0,有价格涨跌幅限制的连续10个交易日内收盘价格涨幅偏离值累计达到100%的证券,20260709,688432,有研硅
9,中小投资者,,,10916095500.0,0.31583171918,-10916095500.0,有价格涨跌幅限制的连续10个交易日内收盘价格涨幅偏离值累计达到100%的证券,20260709,688432,有研硅
10,沪股通,,,1259009600.0,0.036426501255,-1259009600.0,有价格涨跌幅限制的连续10个交易日内收盘价格涨幅偏离值累计达到100%的证券,20260709,688432,有研硅
11,沪股通专用,,,621584170.24,0.052463083397,-621584170.24,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,20260709,688432,有研硅
12,国泰海通证券股份有限公司总部,,,348842771.54,0.029443104075,-348842771.54,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,20260709,688432,有研硅
13,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,266324856.91,0.022478408955,-266324856.91,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,20260709,688432,有研硅
14,中信证券股份有限公司深圳深南中路中信大厦证券营业部,,,244789790.52,0.020660801561,-244789790.52,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,20260709,688432,有研硅
15,中信证券股份有限公司上海分公司,,,167213781.9,0.014113214276,-167213781.9,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,20260709,688432,有研硅
16,自然人,,,22158519700.0,0.641104996868,-22158519700.0,连续10个交易日内3次出现同正向异常波动的证券,20260709,688432,有研硅
17,其他自然人,,,11242424200.0,0.325273277688,-11242424200.0,连续10个交易日内3次出现同正向异常波动的证券,20260709,688432,有研硅
18,机构,,,11145482700.0,0.322468501877,-11145482700.0,连续10个交易日内3次出现同正向异常波动的证券,20260709,688432,有研硅
19,中小投资者,,,10916095500.0,0.31583171918,-10916095500.0,连续10个交易日内3次出现同正向异常波动的证券,20260709,688432,有研硅
20,沪股通,,,1259009600.0,0.036426501255,-1259009600.0,连续10个交易日内3次出现同正向异常波动的证券,20260709,688432,有研硅
1,机构专用,,,68762260.71,0.123441788429,-68762260.71,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20260709,688610,埃科光电
2,沪股通专用,,,29607703.74,0.053151654166,-29607703.74,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20260709,688610,埃科光电
3,申万宏源证券有限公司东莞分公司,,,21972605.8,0.039445150994,-21972605.8,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20260709,688610,埃科光电
4,财达证券股份有限公司保定瑞安路证券营业部,,,13632572.0,0.024473149242,-13632572.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20260709,688610,埃科光电
5,东方财富证券股份有限公司拉萨团结路第一证券营业部,,,10369968.41,0.01861613381,-10369968.41,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20260709,688610,埃科光电
1,机构,,,2393087900.0,0.547050826562,-2393087900.0,有价格涨跌幅限制的连续30个交易日内收盘价格跌幅偏离值累计达到-70%的证券,20260709,688679,通源环境
2,自然人,,,1864029500.0,0.426110080917,-1864029500.0,有价格涨跌幅限制的连续30个交易日内收盘价格跌幅偏离值累计达到-70%的证券,20260709,688679,通源环境
3,其他自然人,,,1516048700.0,0.346562988532,-1516048700.0,有价格涨跌幅限制的连续30个交易日内收盘价格跌幅偏离值累计达到-70%的证券,20260709,688679,通源环境
4,中小投资者,,,347980800.0,0.079547092385,-347980800.0,有价格涨跌幅限制的连续30个交易日内收盘价格跌幅偏离值累计达到-70%的证券,20260709,688679,通源环境
5,沪股通,,,117408300.0,0.026839092522,-117408300.0,有价格涨跌幅限制的连续30个交易日内收盘价格跌幅偏离值累计达到-70%的证券,20260709,688679,通源环境
1,沪股通专用,,,40440425.56,0.036021553524,-40440425.56,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20260709,688720,艾森股份
2,中信证券股份有限公司总部(非营业场所),,,23318703.58,0.020770699554,-23318703.58,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20260709,688720,艾森股份
3,广发证券股份有限公司江门天长路证券营业部,,,22925351.94,0.020420328929,-22925351.94,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20260709,688720,艾森股份
4,长江证券股份有限公司上海徐汇区天钥桥路证券营业部,,,21606930.46,0.019245969628,-21606930.46,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20260709,688720,艾森股份
5,中国银河证券股份有限公司太原桃园证券营业部,,,19596208.0,0.017454956163,-19596208.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20260709,688720,艾森股份
1,渤海证券股份有限公司渤海证券股份有限公司杭州平澜路证券营业部,0.0,0.0,5660725.68,0.013770873956,-5660725.68,当日换手率达到20%的前5只股票,20260709,920088,科力股份
2,国联民生证券股份有限公司无锡金太湖证券营业部,0.0,0.0,5612612.93,0.013653829843,-5612612.93,当日换手率达到20%的前5只股票,20260709,920088,科力股份
3,东方财富证券股份有限公司拉萨团结路第一证券营业部,4177873.15,0.01016353164,4516687.25,0.010987766293,-338814.1,当日换手率达到20%的前5只股票,20260709,920088,科力股份
4,国信证券股份有限公司深圳互联网分公司,5039161.64,0.012258792196,3833775.22,0.009326442989,1205386.42,当日换手率达到20%的前5只股票,20260709,920088,科力股份
5,东方财富证券股份有限公司拉萨东环路第二证券营业部,4095154.64,0.009962301932,3609743.35,0.008781439607,485411.29,当日换手率达到20%的前5只股票,20260709,920088,科力股份
1,广发证券股份有限公司北京鲁谷路营业部,0.0,0.0,45197212.17,0.055422136317,-45197212.17,当日换手率达到20%的前5只股票,20260709,920189,康美特
2,东方财富证券股份有限公司拉萨金融城南环路证券营业部,8284479.49,0.01015866974,14451032.75,0.017720276728,-6166553.26,当日换手率达到20%的前5只股票,20260709,920189,康美特
3,国信证券股份有限公司深圳科技园分公司,242846.4,0.00029778532,13505693.23,0.016561073909,-13262846.83,当日换手率达到20%的前5只股票,20260709,920189,康美特
4,东方财富证券股份有限公司拉萨东环路第一证券营业部,12348127.31,0.015141632906,13237554.54,0.016232274448,-889427.23,当日换手率达到20%的前5只股票,20260709,920189,康美特
5,中邮证券有限责任公司河南分公司,0.0,0.0,10164051.45,0.012463455553,-10164051.45,当日换手率达到20%的前5只股票,20260709,920189,康美特
6,广发证券股份有限公司北京鲁谷路营业部,0.0,0.0,45197212.17,0.055422136317,-45197212.17,当日收盘价跌幅达到-20%的前5只股票,20260709,920189,康美特
7,东方财富证券股份有限公司拉萨金融城南环路证券营业部,8284479.49,0.01015866974,14451032.75,0.017720276728,-6166553.26,当日收盘价跌幅达到-20%的前5只股票,20260709,920189,康美特
8,国信证券股份有限公司深圳科技园分公司,242846.4,0.00029778532,13505693.23,0.016561073909,-13262846.83,当日收盘价跌幅达到-20%的前5只股票,20260709,920189,康美特
9,东方财富证券股份有限公司拉萨东环路第一证券营业部,12348127.31,0.015141632906,13237554.54,0.016232274448,-889427.23,当日收盘价跌幅达到-20%的前5只股票,20260709,920189,康美特
10,中邮证券有限责任公司河南分公司,0.0,0.0,10164051.45,0.012463455553,-10164051.45,当日收盘价跌幅达到-20%的前5只股票,20260709,920189,康美特
1,广发证券股份有限公司北京鲁谷路营业部,0.0,0.0,45197212.17,0.055422136317,-45197212.17,当日换手率达到20%的前5只股票,20260709,920189,康美特
2,东方财富证券股份有限公司拉萨金融城南环路证券营业部,8284479.49,0.01015866974,14451032.75,0.017720276728,-6166553.26,当日换手率达到20%的前5只股票,20260709,920189,康美特
3,国信证券股份有限公司深圳科技园分公司,242846.4,0.00029778532,13505693.23,0.016561073909,-13262846.83,当日换手率达到20%的前5只股票,20260709,920189,康美特
4,东方财富证券股份有限公司拉萨东环路第一证券营业部,12348127.31,0.015141632906,13237554.54,0.016232274448,-889427.23,当日换手率达到20%的前5只股票,20260709,920189,康美特
5,中邮证券有限责任公司河南分公司,0.0,0.0,10164051.45,0.012463455553,-10164051.45,当日换手率达到20%的前5只股票,20260709,920189,康美特
6,广发证券股份有限公司北京鲁谷路营业部,0.0,0.0,45197212.17,0.055422136317,-45197212.17,当日收盘价跌幅达到-20%的前5只股票,20260709,920189,康美特
7,东方财富证券股份有限公司拉萨金融城南环路证券营业部,8284479.49,0.01015866974,14451032.75,0.017720276728,-6166553.26,当日收盘价跌幅达到-20%的前5只股票,20260709,920189,康美特
8,国信证券股份有限公司深圳科技园分公司,242846.4,0.00029778532,13505693.23,0.016561073909,-13262846.83,当日收盘价跌幅达到-20%的前5只股票,20260709,920189,康美特
9,东方财富证券股份有限公司拉萨东环路第一证券营业部,12348127.31,0.015141632906,13237554.54,0.016232274448,-889427.23,当日收盘价跌幅达到-20%的前5只股票,20260709,920189,康美特
10,中邮证券有限责任公司河南分公司,0.0,0.0,10164051.45,0.012463455553,-10164051.45,当日收盘价跌幅达到-20%的前5只股票,20260709,920189,康美特
1,国金证券股份有限公司深圳分公司,3425320.32,0.009235639169,15167218.81,0.04089514178,-11741898.49,当日换手率达到20%的前5只股票,20260709,920193,吉和昌
2,机构专用,2571315.04,0.0069329977,6086789.34,0.016411717676,-3515474.3,当日换手率达到20%的前5只股票,20260709,920193,吉和昌
3,中信证券(山东)有限责任公司邹城凫山南路证券营业部,0.0,0.0,5840537.12,0.015747751555,-5840537.12,当日换手率达到20%的前5只股票,20260709,920193,吉和昌
4,东方财富证券股份有限公司拉萨团结路第二证券营业部,2023856.96,0.005456894791,5667370.15,0.015280844083,-3643513.19,当日换手率达到20%的前5只股票,20260709,920193,吉和昌
5,国信证券股份有限公司深圳红岭中路证券营业部,7343774.34,0.019800907246,5313229.5,0.014325980025,2030544.84,当日换手率达到20%的前5只股票,20260709,920193,吉和昌
1,国信证券股份有限公司深圳互联网分公司,6357100.41,0.038003206698,16087150.73,0.096170152262,-9730050.32,当日换手率达到20%的前5只股票,20260709,920211,新睿电子
2,国金证券股份有限公司深圳分公司,8328997.29,0.049791349072,7243440.66,0.04330181291,1085556.63,当日换手率达到20%的前5只股票,20260709,920211,新睿电子
3,机构专用,3029703.58,0.018111787444,6819631.54,0.040768251294,-3789927.96,当日换手率达到20%的前5只股票,20260709,920211,新睿电子
4,光大证券股份有限公司广州金融城营业部,0.0,0.0,4276789.32,0.025566956324,-4276789.32,当日换手率达到20%的前5只股票,20260709,920211,新睿电子
5,东方财富证券股份有限公司拉萨东环路第二证券营业部,975824.22,0.005833547866,3261501.15,0.019497490106,-2285676.93,当日换手率达到20%的前5只股票,20260709,920211,新睿电子
1,中信证券股份有限公司衡阳祝融路证券营业部,0.0,0.0,325998.64,0.024146795351,-325998.64,退市整理期,20260709,920305,云创退
2,平安证券股份有限公司安徽分公司,108889.46,0.008065467716,291149.03,0.021565476605,-182259.57,退市整理期,20260709,920305,云创退
3,中信证券股份有限公司金华分公司,0.0,0.0,217558.61,0.01611461702,-217558.61,退市整理期,20260709,920305,云创退
4,东方财富证券股份有限公司拉萨金融城南环路证券营业部,186269.24,0.013797006081,198375.63,0.014693729214,-12106.39,退市整理期,20260709,920305,云创退
5,东方财富证券股份有限公司拉萨团结路第一证券营业部,125986.59,0.009331856126,172813.15,0.012800310354,-46826.56,退市整理期,20260709,920305,云创退
1,国投证券股份有限公司上海虹桥路证券营业部,0.0,0.0,165282.0,0.091838435654,-165282.0,退市整理期,20260708,000004,国华退
2,长江证券股份有限公司阜阳颍淮大道证券营业部,0.0,0.0,134178.0,0.074555593587,-134178.0,退市整理期,20260708,000004,国华退
3,华泰证券股份有限公司南京长江路证券营业部,2701.0,0.001500802354,128547.0,0.071426745732,-125846.0,退市整理期,20260708,000004,国华退
4,国海证券股份有限公司柳州高新三路证券营业部,0.0,0.0,111000.0,0.061676809075,-111000.0,退市整理期,20260708,000004,国华退
5,东方财富证券股份有限公司山南香曲东路证券营业部,10656.0,0.005920973671,73066.0,0.040598898486,-62410.0,退市整理期,20260708,000004,国华退
1,深股通专用,35658362.51,0.022747772622,47184964.91,0.030101013546,-11526602.4,日换手率达到20%的前5只证券,20260708,000566,海南海药
2,国信证券股份有限公司浙江互联网分公司,23120506.51,0.014749416069,21933838.0,0.013992396858,1186668.51,日换手率达到20%的前5只证券,20260708,000566,海南海药
3,东方财富证券股份有限公司山南香曲东路证券营业部,17102289.0,0.010910175176,17321844.8,0.011050237845,-219555.8,日换手率达到20%的前5只证券,20260708,000566,海南海药
4,东方财富证券股份有限公司昌都两江大道证券营业部,15287411.0,0.009752398173,16634607.35,0.01061182396,-1347196.35,日换手率达到20%的前5只证券,20260708,000566,海南海药
5,东方财富证券股份有限公司拉萨金融城南环路证券营业部,19810301.0,0.012637714998,15743280.0,0.010043213669,4067021.0,日换手率达到20%的前5只证券,20260708,000566,海南海药
1,兴业证券股份有限公司晋江泉安路证券营业部,0.0,0.0,2103806.0,0.023084936446,-2103806.0,日振幅值达到15%的前5只证券,20260708,000838,*ST发展
2,东方财富证券股份有限公司拉萨东环路第二证券营业部,743802.0,0.008161694519,1922521.0,0.021095707067,-1178719.0,日振幅值达到15%的前5只证券,20260708,000838,*ST发展
3,机构专用,1240443.0,0.01361130628,1705252.36,0.018711631374,-464809.36,日振幅值达到15%的前5只证券,20260708,000838,*ST发展
4,东方财富证券股份有限公司山南香曲东路证券营业部,670730.0,0.007359879867,1643462.0,0.018033609478,-972732.0,日振幅值达到15%的前5只证券,20260708,000838,*ST发展
5,中信证券股份有限公司北京北三环中路证券营业部,0.0,0.0,1582500.0,0.017364677126,-1582500.0,日振幅值达到15%的前5只证券,20260708,000838,*ST发展
1,深股通专用,75287818.0,0.048412676963,58450817.47,0.037585901937,16837000.53,日振幅值达到15%的前5只证券,20260708,000973,佛塑科技
2,平安证券股份有限公司杭州曙光路证券营业部,1302129.0,0.000837314088,46022268.82,0.029593914297,-44720139.82,日振幅值达到15%的前5只证券,20260708,000973,佛塑科技
3,华泰证券股份有限公司上海普陀区江宁路证券营业部,28211.0,1.8140651e-05,44080610.97,0.028345360988,-44052399.97,日振幅值达到15%的前5只证券,20260708,000973,佛塑科技
4,机构专用,26123622.0,0.016798394569,32297332.06,0.02076830416,-6173710.06,日振幅值达到15%的前5只证券,20260708,000973,佛塑科技
5,机构专用,0.0,0.0,30630478.86,0.019696459768,-30630478.86,日振幅值达到15%的前5只证券,20260708,000973,佛塑科技
1,深股通专用,0.0,0.0,313779226.54,0.098270634923,-313779226.54,日涨幅偏离值达到7%的前5只证券,20260708,000977,浪潮信息
2,机构专用,0.0,0.0,56407472.0,0.017665918005,-56407472.0,日涨幅偏离值达到7%的前5只证券,20260708,000977,浪潮信息
3,东吴证券股份有限公司苏州吴中区木渎镇证券营业部,0.0,0.0,29290299.0,0.009173253155,-29290299.0,日涨幅偏离值达到7%的前5只证券,20260708,000977,浪潮信息
4,机构专用,0.0,0.0,25209825.0,0.007895313964,-25209825.0,日涨幅偏离值达到7%的前5只证券,20260708,000977,浪潮信息
5,机构专用,0.0,0.0,23544804.0,0.007373856019,-23544804.0,日涨幅偏离值达到7%的前5只证券,20260708,000977,浪潮信息
6,深股通专用,1748912762.34,0.094961465141,1343260004.62,0.072935563654,405652757.72,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,000977,浪潮信息
7,机构专用,341226212.0,0.018527705746,325072739.41,0.017650613728,16153472.59,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,000977,浪潮信息
8,国泰海通证券股份有限公司南京太平南路证券营业部,108071483.0,0.005868003589,264802072.98,0.014378071545,-156730589.98,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,000977,浪潮信息
9,中信证券股份有限公司深圳分公司,106316415.0,0.00577270791,228882369.29,0.012427724013,-122565954.29,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,000977,浪潮信息
10,机构专用,187094868.28,0.010158770177,217621539.94,0.01181628994,-30526671.66,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,000977,浪潮信息
1,深股通专用,0.0,0.0,313779226.54,0.098270634923,-313779226.54,日涨幅偏离值达到7%的前5只证券,20260708,000977,浪潮信息
2,机构专用,0.0,0.0,56407472.0,0.017665918005,-56407472.0,日涨幅偏离值达到7%的前5只证券,20260708,000977,浪潮信息
3,东吴证券股份有限公司苏州吴中区木渎镇证券营业部,0.0,0.0,29290299.0,0.009173253155,-29290299.0,日涨幅偏离值达到7%的前5只证券,20260708,000977,浪潮信息
4,机构专用,0.0,0.0,25209825.0,0.007895313964,-25209825.0,日涨幅偏离值达到7%的前5只证券,20260708,000977,浪潮信息
5,机构专用,0.0,0.0,23544804.0,0.007373856019,-23544804.0,日涨幅偏离值达到7%的前5只证券,20260708,000977,浪潮信息
6,深股通专用,1748912762.34,0.094961465141,1343260004.62,0.072935563654,405652757.72,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,000977,浪潮信息
7,机构专用,341226212.0,0.018527705746,325072739.41,0.017650613728,16153472.59,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,000977,浪潮信息
8,国泰海通证券股份有限公司南京太平南路证券营业部,108071483.0,0.005868003589,264802072.98,0.014378071545,-156730589.98,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,000977,浪潮信息
9,中信证券股份有限公司深圳分公司,106316415.0,0.00577270791,228882369.29,0.012427724013,-122565954.29,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,000977,浪潮信息
10,机构专用,187094868.28,0.010158770177,217621539.94,0.01181628994,-30526671.66,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,000977,浪潮信息
1,机构专用,16732654.0,0.034070711772,17600786.52,0.035838386695,-868132.52,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001206,依依股份
2,机构专用,8611579.8,0.017534734972,9320051.44,0.018977311448,-708471.64,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001206,依依股份
3,机构专用,7229985.0,0.014721557922,7012233.0,0.014278175442,217752.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001206,依依股份
4,机构专用,7473010.0,0.015216400804,6351281.0,0.012932357553,1121729.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001206,依依股份
5,国新证券股份有限公司海南分公司,5836598.0,0.011884369819,6151275.0,0.01252510914,-314677.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001206,依依股份
1,机构专用,0.0,0.0,5184038.0,0.043716364672,-5184038.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001229,魅视科技
2,东方财富证券股份有限公司昌都两江大道证券营业部,41758.0,0.000352140157,2701175.0,0.022778681665,-2659417.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001229,魅视科技
3,申万宏源证券有限公司上海闵行区七莘路证券营业部,0.0,0.0,2636034.0,0.022229355501,-2636034.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001229,魅视科技
4,中国国际金融股份有限公司上海分公司,112164.0,0.000945865429,2307724.0,0.019460757029,-2195560.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001229,魅视科技
5,华福证券股份有限公司莆田城涵东大道证券营业部,0.0,0.0,2253706.0,0.019005229776,-2253706.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001229,魅视科技
1,国新证券股份有限公司北京分公司,0.0,0.0,45969304.0,0.0472298218,-45969304.0,日换手率达到20%的前5只证券,20260708,001365,天海电子
2,机构专用,37983160.69,0.039024691581,31422337.76,0.032283965251,6560822.93,日换手率达到20%的前5只证券,20260708,001365,天海电子
3,中泰证券股份有限公司常州惠国路证券营业部,73614.0,7.5632559e-05,17305532.0,0.017780064552,-17231918.0,日换手率达到20%的前5只证券,20260708,001365,天海电子
4,国新证券股份有限公司北京中关村大街证券营业部,23075.0,2.3707736e-05,14683190.0,0.015085815682,-14660115.0,日换手率达到20%的前5只证券,20260708,001365,天海电子
5,中国国际金融股份有限公司上海分公司,4381841.27,0.004501995121,14661017.97,0.015063035676,-10279176.7,日换手率达到20%的前5只证券,20260708,001365,天海电子
6,国新证券股份有限公司北京分公司,0.0,0.0,45969304.0,0.0472298218,-45969304.0,日涨幅偏离值达到7%的前5只证券,20260708,001365,天海电子
7,机构专用,37983160.69,0.039024691581,31422337.76,0.032283965251,6560822.93,日涨幅偏离值达到7%的前5只证券,20260708,001365,天海电子
8,中泰证券股份有限公司常州惠国路证券营业部,73614.0,7.5632559e-05,17305532.0,0.017780064552,-17231918.0,日涨幅偏离值达到7%的前5只证券,20260708,001365,天海电子
9,国新证券股份有限公司北京中关村大街证券营业部,23075.0,2.3707736e-05,14683190.0,0.015085815682,-14660115.0,日涨幅偏离值达到7%的前5只证券,20260708,001365,天海电子
10,中国国际金融股份有限公司上海分公司,4381841.27,0.004501995121,14661017.97,0.015063035676,-10279176.7,日涨幅偏离值达到7%的前5只证券,20260708,001365,天海电子
11,国新证券股份有限公司北京分公司,59518470.0,0.045400227608,45969304.0,0.035065028798,13549166.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001365,天海电子
12,机构专用,45158531.69,0.034446577964,39506390.76,0.030135168671,5652140.93,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001365,天海电子
13,机构专用,17396594.7,0.013269987602,20492308.88,0.015631374385,-3095714.18,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001365,天海电子
14,中泰证券股份有限公司常州惠国路证券营业部,18252932.0,0.013923195057,17305532.0,0.01320052568,947400.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001365,天海电子
15,机构专用,12838772.0,0.009793315772,16563760.67,0.012634708259,-3724988.67,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001365,天海电子
1,国新证券股份有限公司北京分公司,0.0,0.0,45969304.0,0.0472298218,-45969304.0,日换手率达到20%的前5只证券,20260708,001365,天海电子
2,机构专用,37983160.69,0.039024691581,31422337.76,0.032283965251,6560822.93,日换手率达到20%的前5只证券,20260708,001365,天海电子
3,中泰证券股份有限公司常州惠国路证券营业部,73614.0,7.5632559e-05,17305532.0,0.017780064552,-17231918.0,日换手率达到20%的前5只证券,20260708,001365,天海电子
4,国新证券股份有限公司北京中关村大街证券营业部,23075.0,2.3707736e-05,14683190.0,0.015085815682,-14660115.0,日换手率达到20%的前5只证券,20260708,001365,天海电子
5,中国国际金融股份有限公司上海分公司,4381841.27,0.004501995121,14661017.97,0.015063035676,-10279176.7,日换手率达到20%的前5只证券,20260708,001365,天海电子
6,国新证券股份有限公司北京分公司,0.0,0.0,45969304.0,0.0472298218,-45969304.0,日涨幅偏离值达到7%的前5只证券,20260708,001365,天海电子
7,机构专用,37983160.69,0.039024691581,31422337.76,0.032283965251,6560822.93,日涨幅偏离值达到7%的前5只证券,20260708,001365,天海电子
8,中泰证券股份有限公司常州惠国路证券营业部,73614.0,7.5632559e-05,17305532.0,0.017780064552,-17231918.0,日涨幅偏离值达到7%的前5只证券,20260708,001365,天海电子
9,国新证券股份有限公司北京中关村大街证券营业部,23075.0,2.3707736e-05,14683190.0,0.015085815682,-14660115.0,日涨幅偏离值达到7%的前5只证券,20260708,001365,天海电子
10,中国国际金融股份有限公司上海分公司,4381841.27,0.004501995121,14661017.97,0.015063035676,-10279176.7,日涨幅偏离值达到7%的前5只证券,20260708,001365,天海电子
11,国新证券股份有限公司北京分公司,59518470.0,0.045400227608,45969304.0,0.035065028798,13549166.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001365,天海电子
12,机构专用,45158531.69,0.034446577964,39506390.76,0.030135168671,5652140.93,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001365,天海电子
13,机构专用,17396594.7,0.013269987602,20492308.88,0.015631374385,-3095714.18,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001365,天海电子
14,中泰证券股份有限公司常州惠国路证券营业部,18252932.0,0.013923195057,17305532.0,0.01320052568,947400.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001365,天海电子
15,机构专用,12838772.0,0.009793315772,16563760.67,0.012634708259,-3724988.67,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001365,天海电子
1,国新证券股份有限公司北京分公司,0.0,0.0,45969304.0,0.0472298218,-45969304.0,日换手率达到20%的前5只证券,20260708,001365,天海电子
2,机构专用,37983160.69,0.039024691581,31422337.76,0.032283965251,6560822.93,日换手率达到20%的前5只证券,20260708,001365,天海电子
3,中泰证券股份有限公司常州惠国路证券营业部,73614.0,7.5632559e-05,17305532.0,0.017780064552,-17231918.0,日换手率达到20%的前5只证券,20260708,001365,天海电子
4,国新证券股份有限公司北京中关村大街证券营业部,23075.0,2.3707736e-05,14683190.0,0.015085815682,-14660115.0,日换手率达到20%的前5只证券,20260708,001365,天海电子
5,中国国际金融股份有限公司上海分公司,4381841.27,0.004501995121,14661017.97,0.015063035676,-10279176.7,日换手率达到20%的前5只证券,20260708,001365,天海电子
6,国新证券股份有限公司北京分公司,0.0,0.0,45969304.0,0.0472298218,-45969304.0,日涨幅偏离值达到7%的前5只证券,20260708,001365,天海电子
7,机构专用,37983160.69,0.039024691581,31422337.76,0.032283965251,6560822.93,日涨幅偏离值达到7%的前5只证券,20260708,001365,天海电子
8,中泰证券股份有限公司常州惠国路证券营业部,73614.0,7.5632559e-05,17305532.0,0.017780064552,-17231918.0,日涨幅偏离值达到7%的前5只证券,20260708,001365,天海电子
9,国新证券股份有限公司北京中关村大街证券营业部,23075.0,2.3707736e-05,14683190.0,0.015085815682,-14660115.0,日涨幅偏离值达到7%的前5只证券,20260708,001365,天海电子
10,中国国际金融股份有限公司上海分公司,4381841.27,0.004501995121,14661017.97,0.015063035676,-10279176.7,日涨幅偏离值达到7%的前5只证券,20260708,001365,天海电子
11,国新证券股份有限公司北京分公司,59518470.0,0.045400227608,45969304.0,0.035065028798,13549166.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001365,天海电子
12,机构专用,45158531.69,0.034446577964,39506390.76,0.030135168671,5652140.93,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001365,天海电子
13,机构专用,17396594.7,0.013269987602,20492308.88,0.015631374385,-3095714.18,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260708,001365,天海电子
